source;target;weight
97219caf-f36c-4f22-b813-cdc9aadfef61;5911383b-9a96-4324-b99a-0f299d0e83ee;1
973ef9bb-e5b2-456e-94e9-1d4bc5b5b974;128c6256-7d58-43d9-934f-f9c7daf869c9;1
973ef9bb-e5b2-456e-94e9-1d4bc5b5b974;4f81e0fc-ebac-477f-b603-7e03065589f5;1
973ef9bb-e5b2-456e-94e9-1d4bc5b5b974;a05770ea-82f2-4f9e-87f0-d4fe6eee793c;1
973ef9bb-e5b2-456e-94e9-1d4bc5b5b974;e31f821f-753d-4b63-b7b3-da66b61faa85;6
9741adfa-d442-468c-b7b9-783d989e93de;83ca677f-dbdd-41a3-99ca-f414c8920903;1
97623227-d8be-448d-a36b-37f4c5762a92;ae92ed47-1b01-44d2-b13f-e818fcec842c;1
97adf64a-1da8-46e0-b66b-ac4fbeeb70f1;1fe209b4-d725-49a0-956a-2cce04630c17;1
97dd5fd7-9c05-4bf6-abb0-8809abcfa417;0f2e3c3e-98bf-42d9-95bc-f04b60519861;1
97dd5fd7-9c05-4bf6-abb0-8809abcfa417;45d04d2b-c3c9-421e-b4f7-5c23026bf7e4;1
97dd5fd7-9c05-4bf6-abb0-8809abcfa417;c8e23cbb-7def-4b6d-8b3a-63d9cb5cd7bb;1
97e6f190-a878-44bd-8e68-49556919e2c5;1618f195-da96-421e-85c5-95930d1ee1b7;1
97e6f190-a878-44bd-8e68-49556919e2c5;2fb66b26-dd4c-4996-aa79-705f35f02528;1
97eec2a9-b455-405e-a296-098e9da67f0f;df6cf506-11f5-4fa1-a5a9-1cad4d237eff;1
97eec2a9-b455-405e-a296-098e9da67f0f;NA;1
980786ca-6362-45c3-9ce3-2eb0fe2f4f15;2d33ee26-c066-416d-8bdf-9970e1d73f2f;1
980786ca-6362-45c3-9ce3-2eb0fe2f4f15;NA;1
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;10a0fa39-8280-4fc8-a91e-7c64314b04cb;1
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;4ee819bc-616b-4979-b179-a6c59566bc41;1
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;7caa03a9-28ed-4b11-b50a-3acdaf60aa43;2
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;7d71c66e-582b-4454-a59f-99960b78138f;3
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;93a34f64-0e6d-47c4-80a9-8b4c01136f18;1
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;a07712f2-bf97-4064-9a52-5bbbfef0ddf3;3
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;b8f5d6f6-0d46-42ae-ae67-4be4baac4cde;2
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;c57e31cb-87a0-45a7-a666-dfc4aa9dd4ba;11
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;c5f5c00d-64e5-4e4a-8760-8723729f8c9e;1
98197f8c-9ad4-440b-ac6c-9b1d2fdeb6c0;NA;60
981c5008-ba29-4293-92d2-339e7596509a;5f9b6fa7-f65e-4146-9091-6ad5448f5200;2
981c5008-ba29-4293-92d2-339e7596509a;df7e584e-8604-4025-bac2-20fb5442df4f;2
981c5008-ba29-4293-92d2-339e7596509a;NA;1
982080be-736c-4b11-b04f-68a17ef04751;3b7e8b99-9088-4c92-9e78-8132acd56579;2
982080be-736c-4b11-b04f-68a17ef04751;a91e8508-e3a2-40a8-ac14-f08b95686585;1
982080be-736c-4b11-b04f-68a17ef04751;d9e3d156-adaa-40ca-97bc-d143c1502081;1
982080be-736c-4b11-b04f-68a17ef04751;ef589e21-dd46-46d4-9393-7f774583a310;1
982080be-736c-4b11-b04f-68a17ef04751;NA;2
98385e3a-b0b9-495c-b2a9-1461cead49be;578da21d-8bd0-4c4e-a96d-7a394ebb91ec;2
98385e3a-b0b9-495c-b2a9-1461cead49be;79df4f84-998b-42f1-93b2-6e7d9a12c838;1
98385e3a-b0b9-495c-b2a9-1461cead49be;f4145d63-54b0-4b43-bf64-a34c99a49297;1
98385e3a-b0b9-495c-b2a9-1461cead49be;f5352223-4006-4165-9b40-5f8a395ca756;1
98385e3a-b0b9-495c-b2a9-1461cead49be;NA;1
983c8f38-a010-4f34-8e2b-55957f129666;1453ef9a-d2c0-4ddf-92ed-ef27d20e28df;1
983c8f38-a010-4f34-8e2b-55957f129666;3ad8abee-49c4-4968-8406-b66908375dda;1
983c8f38-a010-4f34-8e2b-55957f129666;51e95c3a-1791-47a6-b2a6-dead63e0598a;3
983c8f38-a010-4f34-8e2b-55957f129666;7a63d3d1-b819-426b-a1c1-8d72666d6e0c;1
983c8f38-a010-4f34-8e2b-55957f129666;b34725bf-8017-441a-aec9-760ccb0b12ca;6
983c8f38-a010-4f34-8e2b-55957f129666;b638de9a-13b8-47ce-9192-dbe40becac88;1
983c8f38-a010-4f34-8e2b-55957f129666;b88cb413-7ea9-4c07-8fc2-d550820452c0;1
983c8f38-a010-4f34-8e2b-55957f129666;c5957591-ab14-40c1-a850-753aae8c79bf;1
983c8f38-a010-4f34-8e2b-55957f129666;dc751538-76a9-4bcb-afdb-a5f08bc961e7;1
983c8f38-a010-4f34-8e2b-55957f129666;e20f0a39-2667-4d7c-9999-7624e1d9e6f2;1
983c8f38-a010-4f34-8e2b-55957f129666;NA;10
9857d4b7-b421-449c-b41a-af6408243062;51692ed0-b3b4-4528-b8ba-0d1f50aabe1a;4
9857d4b7-b421-449c-b41a-af6408243062;95157c63-cab3-41e1-aade-3d2f53a094d0;4
9857d4b7-b421-449c-b41a-af6408243062;NA;1
98880c3b-f9e5-4460-a371-c3e6c454df9e;0a0b0f6b-2077-4f9a-990d-6465788ecc41;1
98880c3b-f9e5-4460-a371-c3e6c454df9e;109705cb-d9b7-48b8-88b5-b72c9237c59c;13
98880c3b-f9e5-4460-a371-c3e6c454df9e;45c5182e-f2c8-4e06-875b-1ca73cf89354;1
98880c3b-f9e5-4460-a371-c3e6c454df9e;735b2862-2d39-420a-b141-c983a7c21d0b;1
98880c3b-f9e5-4460-a371-c3e6c454df9e;77b1038e-57d2-4f49-b398-43fee4011c18;2
98880c3b-f9e5-4460-a371-c3e6c454df9e;bb298a2c-826d-4e45-8070-25cc6676873f;4
98880c3b-f9e5-4460-a371-c3e6c454df9e;d6a02c4f-9c79-4ea4-b8c6-b8ebd789b4b2;7
98880c3b-f9e5-4460-a371-c3e6c454df9e;f4d75e8e-5d7e-43f1-963b-025c171e1cb9;2
98880c3b-f9e5-4460-a371-c3e6c454df9e;NA;11
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;08fcc039-af1a-47ab-bafe-501b9db2d52d;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;0be73803-580a-48f2-a336-37dfd8d6f46d;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;2f0a71a6-d6d4-4327-80f6-66343a82df65;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;48841764-4d6b-48db-8577-b9432064701e;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;57913c57-c2cf-437c-84e4-1b235761ebda;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;62e9ca2d-f9e7-49f5-bdf0-e11a837e7a6a;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;9957c356-194d-467f-b19e-a9c38eb6376c;2
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;b2f2cfa4-0c1a-4778-9432-88ee9cc4b102;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;d3090a34-28ea-4427-9dc9-19e998f89b40;3
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;e5fafa4d-cbeb-4225-8bd0-f9d8151cca6a;1
98f4e716-9ba3-4ebd-ad8a-416f194e6e50;NA;5
98fb6d19-d32c-435d-bbbd-8b754420dda0;a130ec8a-3201-41bf-a0bb-afad4d98e4c6;1
990fa844-77c8-445f-9328-70398adc69b4;0d9d58b4-1c56-4687-a7d4-5a856077b615;1
990fa844-77c8-445f-9328-70398adc69b4;278ad34f-94b9-410c-8d97-2a41b870d47b;5
990fa844-77c8-445f-9328-70398adc69b4;696b2b11-d70c-4dc2-8ee1-12b5edd33060;16
990fa844-77c8-445f-9328-70398adc69b4;a26742d9-e667-4be0-a55f-b5300c5d6a3b;1
990fa844-77c8-445f-9328-70398adc69b4;b28cc7f5-dd0b-4605-b156-39f192e7114c;3
990fa844-77c8-445f-9328-70398adc69b4;b4156c61-1e9d-42c1-805f-df479e02d5c1;1
990fa844-77c8-445f-9328-70398adc69b4;bf940c11-8968-469e-820f-fb6d1e6ea12a;20
990fa844-77c8-445f-9328-70398adc69b4;d931489c-eb5e-4df6-baab-cc9d20fb80d0;2
990fa844-77c8-445f-9328-70398adc69b4;e6b742fe-a400-46c8-870d-69db85201980;1
990fa844-77c8-445f-9328-70398adc69b4;NA;11
992188b5-0578-471e-83d4-3e65d822f092;7ad10057-a8a2-4c62-b5c8-a8f7fa7611b6;1
992188b5-0578-471e-83d4-3e65d822f092;8929cc93-20e7-4dee-ab9c-299f68b98b8a;1
992188b5-0578-471e-83d4-3e65d822f092;NA;1
9925e312-ff08-47ba-aca5-5742ba765e5e;10e88ce6-90ce-4b5a-810b-c8d0bf38a1e7;1
9925e312-ff08-47ba-aca5-5742ba765e5e;250cb296-5048-475f-b289-ba2600f4de27;2
9925e312-ff08-47ba-aca5-5742ba765e5e;335b8cdc-773b-4427-8e6f-84f85a652923;1
9925e312-ff08-47ba-aca5-5742ba765e5e;3b65c3af-37ef-4541-8e22-5f460d374a81;2
9925e312-ff08-47ba-aca5-5742ba765e5e;3d549102-5417-4d45-9f48-01214f4d3ee6;1
9925e312-ff08-47ba-aca5-5742ba765e5e;3df9c85f-4580-46e5-a3bd-3fcbfe42cb15;3
9925e312-ff08-47ba-aca5-5742ba765e5e;489a6faf-a799-4e78-a50f-493ff5b8b80f;1
9925e312-ff08-47ba-aca5-5742ba765e5e;57772f9c-fb3b-414f-b3e1-e33559331d33;1
9925e312-ff08-47ba-aca5-5742ba765e5e;605ee20b-3df6-4dd5-b8c6-36d99e3de52f;2
9925e312-ff08-47ba-aca5-5742ba765e5e;776f7593-15fc-474c-b32d-75160a9d3fb1;1
9925e312-ff08-47ba-aca5-5742ba765e5e;a1a74811-dfee-4365-b7a6-479f8738427d;4
9925e312-ff08-47ba-aca5-5742ba765e5e;d7146163-8617-4937-9b3d-8e6ae8cd8ece;2
9925e312-ff08-47ba-aca5-5742ba765e5e;ea2bf586-d02f-42b0-b9ff-5226862a896a;1
9925e312-ff08-47ba-aca5-5742ba765e5e;ed6c8b43-18e9-4005-8f91-6990766fecb1;1
9925e312-ff08-47ba-aca5-5742ba765e5e;f6db204e-8340-4080-b6a3-6a18095351c2;2
9925e312-ff08-47ba-aca5-5742ba765e5e;NA;5
993b82f5-6de7-441f-9fb0-04fb7c93d6ff;NA;2
9957c356-194d-467f-b19e-a9c38eb6376c;0695bbe0-86d6-422f-abd8-2f93b6df7a6b;1
9957c356-194d-467f-b19e-a9c38eb6376c;11c7b2b4-55f7-489a-aa54-361d679d6f6e;8
9957c356-194d-467f-b19e-a9c38eb6376c;12b6af3f-fbde-421f-9c96-6e76a53b66f4;2
9957c356-194d-467f-b19e-a9c38eb6376c;1445a7f6-3288-421e-9186-95e502b171ab;1
9957c356-194d-467f-b19e-a9c38eb6376c;17cebf2c-d7cc-4ef9-850c-0c6884d0022a;1
9957c356-194d-467f-b19e-a9c38eb6376c;1914fe2b-fdd9-4472-b9d6-acca3c1e9869;1
9957c356-194d-467f-b19e-a9c38eb6376c;19dddd71-4ed0-4e96-947f-14c18fb5a99b;3
9957c356-194d-467f-b19e-a9c38eb6376c;2a082534-ca9c-4a4a-89bd-f63fcd6351cf;44
9957c356-194d-467f-b19e-a9c38eb6376c;36ef4305-d2f7-456f-a8a1-0f2a2b3171a1;1
9957c356-194d-467f-b19e-a9c38eb6376c;483a3289-a559-4fa4-959a-4adce9a088c2;6
9957c356-194d-467f-b19e-a9c38eb6376c;4887247e-0bcd-4ff9-99b4-d4dafa9af0ed;13
9957c356-194d-467f-b19e-a9c38eb6376c;4958392f-9be1-460c-ba56-962648db313e;6
9957c356-194d-467f-b19e-a9c38eb6376c;62e9ca2d-f9e7-49f5-bdf0-e11a837e7a6a;1
9957c356-194d-467f-b19e-a9c38eb6376c;6615e96d-c549-45ea-a7d2-40008f3b14fe;1
9957c356-194d-467f-b19e-a9c38eb6376c;67949092-5513-46cc-93d1-2b4a901cab71;1
9957c356-194d-467f-b19e-a9c38eb6376c;742cfe37-4fce-47ed-a5c3-cd595890ad6d;1
9957c356-194d-467f-b19e-a9c38eb6376c;7449c974-41d9-4bdb-b53e-0c5f8c805c9d;2
9957c356-194d-467f-b19e-a9c38eb6376c;7ff3d20b-162f-4667-9c0a-de905b7a09c1;4
9957c356-194d-467f-b19e-a9c38eb6376c;98f4e716-9ba3-4ebd-ad8a-416f194e6e50;1
9957c356-194d-467f-b19e-a9c38eb6376c;9edcd144-0a5a-4e1b-beef-5d1d20ad5152;1
9957c356-194d-467f-b19e-a9c38eb6376c;a21cea88-e426-4ad6-9009-7e2e553f5f97;4
9957c356-194d-467f-b19e-a9c38eb6376c;b28cc7f5-dd0b-4605-b156-39f192e7114c;2
9957c356-194d-467f-b19e-a9c38eb6376c;b60a3213-2454-4b80-a45f-ef46934157d7;2
9957c356-194d-467f-b19e-a9c38eb6376c;b82437e8-59b0-4a68-a9b2-208e058f259f;2
9957c356-194d-467f-b19e-a9c38eb6376c;b8850c00-8e36-4d51-9509-280424c67ce5;1
9957c356-194d-467f-b19e-a9c38eb6376c;c352c766-7d0d-4518-b42c-2c9a98b1681a;3
9957c356-194d-467f-b19e-a9c38eb6376c;d38c0f9b-414b-4d4d-a356-864d983c099c;2
9957c356-194d-467f-b19e-a9c38eb6376c;d71152ac-58d0-459b-b8c4-4976595e4482;47
9957c356-194d-467f-b19e-a9c38eb6376c;dd8dc1b1-bbcf-4ef7-856f-2809874448ca;8
9957c356-194d-467f-b19e-a9c38eb6376c;e31f821f-753d-4b63-b7b3-da66b61faa85;1
9957c356-194d-467f-b19e-a9c38eb6376c;ead3a1d5-e5a9-4ae8-9e28-ea2bbb948a0a;1
9957c356-194d-467f-b19e-a9c38eb6376c;NA;70
99614b2e-ec1b-4797-82cd-94d28f1db055;130f541c-c2eb-41dd-9f15-c8212b764f56;1
99614b2e-ec1b-4797-82cd-94d28f1db055;3c0077a4-0ef1-463b-a18f-64143ed94747;1
99614b2e-ec1b-4797-82cd-94d28f1db055;4177e5ff-0c89-4111-81d8-321e9e320afb;5
99614b2e-ec1b-4797-82cd-94d28f1db055;5393da43-7fa0-45a8-89dd-52f8635f8089;1
99614b2e-ec1b-4797-82cd-94d28f1db055;8040c6b6-163f-49c4-9eef-4e6ff76e49ef;1
99614b2e-ec1b-4797-82cd-94d28f1db055;8548eb47-dad6-42b9-b6c0-526397ea13d6;5
99614b2e-ec1b-4797-82cd-94d28f1db055;8a868b07-7293-4470-9a84-7d4b1848aaff;2
99614b2e-ec1b-4797-82cd-94d28f1db055;ad83b5ca-ec76-4615-9270-3c79d867b1af;1
99614b2e-ec1b-4797-82cd-94d28f1db055;ce56eb2a-b6a4-4850-a2f7-8949c9f196ee;1
99614b2e-ec1b-4797-82cd-94d28f1db055;f2be5849-31e9-4d59-aafd-128bce1c9100;1
99614b2e-ec1b-4797-82cd-94d28f1db055;NA;6
9971675b-26bb-4c4a-9656-ae489a9c6c89;1261d96d-1649-4a57-9f4c-f9108731c695;3
9971675b-26bb-4c4a-9656-ae489a9c6c89;661b358e-df15-49c1-91de-b77c0a0556ea;2
9971675b-26bb-4c4a-9656-ae489a9c6c89;68232b6a-1544-4129-988d-2b227c17bbc5;8
9971675b-26bb-4c4a-9656-ae489a9c6c89;696876fc-bc9b-48d8-9005-adffea492099;5
9971675b-26bb-4c4a-9656-ae489a9c6c89;bcaabccb-05d1-437e-a71d-8cfc3c68b8fd;1
9971675b-26bb-4c4a-9656-ae489a9c6c89;e8a6bc83-e320-4133-bf69-7ed44aa72f5a;7
9971675b-26bb-4c4a-9656-ae489a9c6c89;NA;2
9983c083-300c-4c43-832b-4c2977fcfdd0;6d0a69e7-4557-427f-9131-42090fd567dc;1
99d8a28a-051a-46d4-863f-91afd707fae2;43d789cf-ea5f-4415-9d5b-81a22510989f;1
99d8a28a-051a-46d4-863f-91afd707fae2;8548eb47-dad6-42b9-b6c0-526397ea13d6;1
99d8a28a-051a-46d4-863f-91afd707fae2;d1be429a-3ed6-4f8c-873e-318dc7194efe;1
99d8a28a-051a-46d4-863f-91afd707fae2;NA;1
99f89441-3f36-485d-a9ed-98e5ade0f073;60740a7b-49c1-4346-8356-66336ee5fcaa;1
99fafad6-caff-4383-937b-3ae3676ce74d;87bd320d-340d-4936-a502-95d8d00073ee;1
99fafad6-caff-4383-937b-3ae3676ce74d;bdd4c1ed-580c-414f-a936-98317e0ea60a;1
9a2ff65c-3524-40e0-ad58-81e45871b1cc;255ff37a-e74e-4d4f-b710-165dd2a01f19;2
9a2ff65c-3524-40e0-ad58-81e45871b1cc;5bdaa4d1-91d4-4d29-a40d-e817cdbf4ecf;2
9a2ff65c-3524-40e0-ad58-81e45871b1cc;85ecb060-b3e4-4a96-ae8a-946efe673766;2
9a4d277f-1f0a-4247-aa6f-e44022c31538;NA;2
9a775c34-8b72-4edf-b209-fab1269672d8;0a54e408-06aa-4b4e-8e77-576787990d3d;1
9a775c34-8b72-4edf-b209-fab1269672d8;160ebe44-0545-4e91-b812-d0e474e181ce;4
9a775c34-8b72-4edf-b209-fab1269672d8;43e9589e-d340-40da-a285-a4577985ea04;5
9a775c34-8b72-4edf-b209-fab1269672d8;49e6ad4f-3bc7-430d-97a5-7b007eaa4d12;1
9a775c34-8b72-4edf-b209-fab1269672d8;6b6eb7bc-4352-4812-8bff-f3bbd3ee8591;1
9a775c34-8b72-4edf-b209-fab1269672d8;6bf56eb9-dccc-42c8-889a-1088fa4bff0a;2
9a775c34-8b72-4edf-b209-fab1269672d8;6e2d6611-fc3c-4ec3-bff9-042fa7b009e5;7
9a775c34-8b72-4edf-b209-fab1269672d8;8bc088e0-d7ec-451b-aed6-e852e1f0f612;1
9a775c34-8b72-4edf-b209-fab1269672d8;a91e8508-e3a2-40a8-ac14-f08b95686585;1
9a775c34-8b72-4edf-b209-fab1269672d8;b7efee8d-7373-49bb-a120-d8c81e754f14;1
9a775c34-8b72-4edf-b209-fab1269672d8;cfd4b3d3-dd91-460c-9557-2660f529908f;1
9a775c34-8b72-4edf-b209-fab1269672d8;d54f68e3-ac5a-46c7-8238-aefc9a46c985;1
9a775c34-8b72-4edf-b209-fab1269672d8;f5352223-4006-4165-9b40-5f8a395ca756;1
9a775c34-8b72-4edf-b209-fab1269672d8;NA;4
9a7fac75-894d-4f57-91b6-7784bed232ff;9abd03c0-846d-42bd-aa52-32e218884389;1
9a7fac75-894d-4f57-91b6-7784bed232ff;ad1e7456-91c6-4761-b183-9998e8b7015e;1
9a7fac75-894d-4f57-91b6-7784bed232ff;b30feab7-d116-4738-bfd0-554e2ecdf43d;4
9a7fac75-894d-4f57-91b6-7784bed232ff;b3ee419e-5747-46c4-8b9c-4f3115993df6;1
9a8c778e-d5ad-44a5-948d-b0d6adb5da19;1d43860e-4e29-406c-934a-bf11f971e228;1
9a8c778e-d5ad-44a5-948d-b0d6adb5da19;a509d817-a7fc-4995-b962-5a32bf7df626;2
9aa1c73d-2984-448c-931e-82267827c366;01f5c080-8b93-46e9-a6cd-c91ead2360d4;1
9aa1c73d-2984-448c-931e-82267827c366;303b890b-cc0d-4887-9345-34ecda127a60;1
9aa1c73d-2984-448c-931e-82267827c366;317ff735-d9e3-4232-bdde-fb8b98514017;2
9aa1c73d-2984-448c-931e-82267827c366;7a8e063b-63a7-4572-bc2b-74b6f18b41bd;1
9aa1c73d-2984-448c-931e-82267827c366;7ba3ea08-ba8b-4198-b4d8-b19057f4800c;1
9aa1c73d-2984-448c-931e-82267827c366;8c5bfd9f-56fb-461d-ac82-60b4c86d1eff;1
9aa1c73d-2984-448c-931e-82267827c366;8fc969b3-4bfc-4291-b8cf-5ea87e98cf52;1
9aa1c73d-2984-448c-931e-82267827c366;9b8c6e92-20ff-4a8c-ba38-5ca823076fd9;1
9aa1c73d-2984-448c-931e-82267827c366;b8dd25c0-728d-4515-b18d-388be9726d20;1
9aa1c73d-2984-448c-931e-82267827c366;d6c12fed-023f-4649-b17a-324db73a57f3;1
9aa1c73d-2984-448c-931e-82267827c366;dc021cf4-01fc-463c-97c0-09bad96807e3;1
9aa1c73d-2984-448c-931e-82267827c366;ec2e25da-328f-45a5-bb1a-8110fe5d693c;5
9aa1c73d-2984-448c-931e-82267827c366;f03ea7ef-e7e4-4e80-a4f4-72ae1b6317bc;1
9aa1c73d-2984-448c-931e-82267827c366;NA;5
9ab7bbe4-6eed-4309-906c-4070c751d05d;10af6e45-c388-4809-9217-9d95be2628d2;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;125d87b9-adbe-4c26-b7a7-e16a9abc0d39;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;278b2af2-56cb-45b5-a303-b421055c651e;5
9ab7bbe4-6eed-4309-906c-4070c751d05d;35b16fc2-026c-4409-b2e0-9738b50dec83;2
9ab7bbe4-6eed-4309-906c-4070c751d05d;39ea5aab-8778-4d21-91be-c660664d1c27;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;3d549102-5417-4d45-9f48-01214f4d3ee6;2
9ab7bbe4-6eed-4309-906c-4070c751d05d;42b5a46f-6b29-479b-b689-f2bdc8645a4b;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;441f5a87-ec63-4b69-99c9-3cc9a61c04b9;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;442889d6-dc20-4a21-8095-f555e976ec11;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;67de91e6-d0fe-4fc6-98dc-4beda519731e;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;ba675598-83dd-4e0d-910d-ef68e59bbc75;3
9ab7bbe4-6eed-4309-906c-4070c751d05d;c165ba8e-8c34-487c-8e5b-cc81492bd868;7
9ab7bbe4-6eed-4309-906c-4070c751d05d;ca7d606a-1a4b-4ddb-ba88-fa5e9947bdac;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;cbe23331-bac8-4393-8a94-cb70d1be0775;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;ce31c28e-2313-42d4-bc55-bf517f11859f;2
9ab7bbe4-6eed-4309-906c-4070c751d05d;d3ece8b1-1362-4747-9502-097f65b03afe;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;d63c3233-1122-4c30-a415-bdb0d56be8e2;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;fdd87e7d-8c8f-468c-9724-b487d2bd966a;1
9ab7bbe4-6eed-4309-906c-4070c751d05d;NA;9
9abd03c0-846d-42bd-aa52-32e218884389;067f8309-2651-4606-8307-de31656535d0;1
9abd03c0-846d-42bd-aa52-32e218884389;1dfd02f7-3af5-462b-85a9-ab5b29c2fe02;1
9abd03c0-846d-42bd-aa52-32e218884389;37216563-b8e5-4104-8751-98c95ccbe468;1
9abd03c0-846d-42bd-aa52-32e218884389;9a7fac75-894d-4f57-91b6-7784bed232ff;1
9abd03c0-846d-42bd-aa52-32e218884389;b30feab7-d116-4738-bfd0-554e2ecdf43d;3
9adca9fa-e85c-4e5e-8cc7-651eaa944606;6697f6fb-05b0-487f-93f0-a84b930dd57a;2
9adca9fa-e85c-4e5e-8cc7-651eaa944606;NA;1
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;39ea5aab-8778-4d21-91be-c660664d1c27;1
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;441f5a87-ec63-4b69-99c9-3cc9a61c04b9;1
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;57772f9c-fb3b-414f-b3e1-e33559331d33;7
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;cbe23331-bac8-4393-8a94-cb70d1be0775;2
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;d63c3233-1122-4c30-a415-bdb0d56be8e2;1
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;e2729ba8-cf44-4b77-9829-34e7b9166436;1
9b0801ae-45c6-4af1-9c7e-e3174722b2d9;ece0477b-056c-49af-9561-44f916a738a9;1
9b0e4dea-d3bd-457e-a8e5-9ecbc9ed2524;255ff37a-e74e-4d4f-b710-165dd2a01f19;2
9b0e4dea-d3bd-457e-a8e5-9ecbc9ed2524;c1cdc513-2a4e-40c7-b1eb-2a99abd8ba4e;1
9b0e4dea-d3bd-457e-a8e5-9ecbc9ed2524;d3581c41-5f12-4597-88f8-619b895d7b74;1
9b0e4dea-d3bd-457e-a8e5-9ecbc9ed2524;ed97a37c-941d-4d09-a4c1-2546c28c6176;2
9b0e4dea-d3bd-457e-a8e5-9ecbc9ed2524;f5fb345f-4554-4951-a093-085c0e71fe8d;1
9b0e4dea-d3bd-457e-a8e5-9ecbc9ed2524;NA;2
9b136f43-79fa-49d8-bd24-693f2abbef58;1dd1dc64-622a-454a-b7ff-b74758d928f1;10
9b136f43-79fa-49d8-bd24-693f2abbef58;2cd43662-e6e3-402e-9fde-78afd92c1cb2;1
9b136f43-79fa-49d8-bd24-693f2abbef58;4cd18ab3-272a-435b-9773-31fafe84ff19;1
9b136f43-79fa-49d8-bd24-693f2abbef58;5219ee2d-6611-4213-9dcf-2440bb928a93;1
9b136f43-79fa-49d8-bd24-693f2abbef58;59032a4d-48d2-4a78-bfff-f7f5ec8a977a;1
9b136f43-79fa-49d8-bd24-693f2abbef58;675d5fd3-aa0f-48a2-a2ad-b190129ec51d;2
9b136f43-79fa-49d8-bd24-693f2abbef58;6cffa60b-327f-467d-a588-26141a4a14af;1
9b136f43-79fa-49d8-bd24-693f2abbef58;e3d1afdd-2562-42c2-bfda-b1cf29b3be0c;1
9b136f43-79fa-49d8-bd24-693f2abbef58;NA;3
9b2fe469-c94c-40f2-a1d8-46f9f0844d8a;ba675598-83dd-4e0d-910d-ef68e59bbc75;1
9b49f64f-6215-4f2f-9b1e-be9343bc098a;4309e662-566d-4c4d-b1bb-36968f15736c;1
9b49f64f-6215-4f2f-9b1e-be9343bc098a;a64822c3-131c-43e2-87f3-a9620bf587c4;1
9b55ea16-1804-45c5-bd1d-7cc7de2dbb0e;NA;1
9b5f6c2e-c1ee-4e21-8d4f-49eb067f390a;1abb1166-4a22-49f9-a1eb-dba38660d58f;3
9b5f6c2e-c1ee-4e21-8d4f-49eb067f390a;abad617b-1848-4016-b0f4-e063254cf603;4
9b5f6c2e-c1ee-4e21-8d4f-49eb067f390a;NA;3
9b7c9851-0d9b-4349-985e-7811f10080f1;7eadf032-670d-4693-8f19-78e0105b3eec;1
9b808dbf-8b4f-47e9-99e1-d5e6f3e93bc7;5e44f1fb-0a90-4138-9198-3e8445ad2bfc;1
9b808dbf-8b4f-47e9-99e1-d5e6f3e93bc7;69de7560-7bc9-43c3-9055-148e83797e98;1
9b808dbf-8b4f-47e9-99e1-d5e6f3e93bc7;NA;2
9b8c6e92-20ff-4a8c-ba38-5ca823076fd9;01f5c080-8b93-46e9-a6cd-c91ead2360d4;2
9b8c6e92-20ff-4a8c-ba38-5ca823076fd9;2d72bf1e-8601-47be-b74d-4cb68f81eced;1
9bd4a124-ccd7-410e-b33b-290a985068b9;ae54f4bf-d861-4c24-9f9f-db7fa0f160cd;2
9bd4a124-ccd7-410e-b33b-290a985068b9;e3d1afdd-2562-42c2-bfda-b1cf29b3be0c;6
